away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
3,15,5,21,2,2014-10-29,1,9,6,15,3,1.85,3.6,4.0,A
2,11,5,12,3,2014-10-29,4,15,2,11,4,7.5,4.5,1.4,H
5,14,1,11,4,2014-10-29,1,14,4,15,5,1.83,3.6,4.2,A
3,13,3,10,4,2014-10-29,4,16,2,13,4,5.25,3.75,1.65,H
5,20,2,18,3,2014-10-29,3,15,3,14,4,3.75,3.6,1.91,H
6,21,1,13,3,2014-10-30,5,16,3,14,2,1.73,3.75,4.5,A
5,16,0,8,5,2014-10-31,3,11,6,21,1,2.8,3.4,2.4,H
3,21,2,15,5,2014-11-01,5,16,1,13,4,5.25,4.0,1.62,D
1,14,5,17,4,2014-11-01,1,9,6,15,3,2.15,3.5,3.2,A
3,16,3,13,4,2014-11-01,3,16,4,20,3,5.5,3.8,1.62,H
3,18,3,14,4,2014-11-01,1,11,6,15,3,2.25,3.3,3.2,H
5,24,1,13,4,2014-11-02,3,15,3,14,4,1.73,3.6,4.75,D
4,18,2,12,4,2014-11-02,2,10,6,22,2,1.73,3.6,4.75,A
4,15,4,16,2,2014-11-02,4,19,3,21,3,4.33,3.75,1.75,A
3,12,5,18,2,2014-11-07,3,16,4,15,3,2.9,3.3,2.38,A
2,10,6,21,2,2014-11-08,0,17,5,16,5,5.0,3.8,1.67,H
0,8,7,18,3,2014-11-08,3,16,3,13,4,7.0,4.33,1.44,D
3,13,3,12,4,2014-11-08,4,13,4,15,2,2.88,3.4,2.38,A
3,18,4,22,3,2014-11-09,5,23,1,12,4,11.0,5.75,1.25,H
3,16,3,15,4,2014-11-09,4,15,1,9,5,2.75,3.3,2.5,A
5,15,1,12,4,2014-11-09,4,16,2,11,4,2.63,3.3,2.6,A
0,10,6,13,4,2014-11-09,4,20,2,16,4,9.0,4.5,1.36,H
5,16,1,12,4,2014-11-22,3,13,3,12,4,1.8,3.75,4.2,H
0,10,6,15,4,2014-11-22,5,27,0,9,5,15.0,7.0,1.17,H
1,8,7,19,2,2014-11-22,4,14,2,10,4,10.0,5.5,1.29,H
2,16,5,25,3,2014-11-22,4,23,1,15,5,8.0,5.25,1.33,D
2,10,6,20,2,2014-11-22,3,12,5,16,2,3.75,3.5,1.95,H
4,14,3,13,3,2014-11-23,4,12,2,9,4,3.75,3.4,2.0,H
2,14,5,18,3,2014-11-23,0,18,4,14,6,3.0,3.5,2.25,H
2,16,3,13,5,2014-11-23,3,15,5,18,2,2.0,3.4,3.75,H
4,18,1,9,5,2014-11-28,1,13,6,19,3,2.5,3.4,2.7,H
3,14,2,8,5,2014-11-29,1,8,7,19,2,1.91,3.4,4.0,A
2,17,5,19,3,2014-11-29,4,14,3,14,3,4.0,3.4,1.91,D
3,10,5,17,2,2014-11-29,0,10,7,19,3,3.3,3.3,2.2,H
3,14,3,13,4,2014-11-29,2,14,5,23,3,2.63,3.3,2.6,A
4,29,0,9,6,2014-11-30,4,15,2,13,4,3.1,3.3,2.3,D
4,22,1,14,5,2014-11-30,2,11,6,20,2,1.85,3.6,4.0,D
0,20,4,15,6,2014-11-30,1,17,4,15,5,5.5,4.0,1.57,A
0,8,7,19,3,2014-12-05,2,14,5,21,3,3.1,3.4,2.25,A
5,9,3,12,2,2014-12-06,0,20,3,12,7,3.75,3.4,2.0,H
1,7,8,20,1,2014-12-06,5,20,1,13,4,7.0,4.33,1.45,D
4,15,2,13,4,2014-12-06,3,11,5,18,2,1.73,3.6,4.75,H
2,10,6,19,2,2014-12-06,3,12,5,16,2,4.5,3.75,1.75,H
1,14,4,12,5,2014-12-07,3,17,2,14,5,2.5,3.4,2.7,A
1,14,5,16,4,2014-12-07,4,30,0,10,6,7.0,4.33,1.44,H
2,14,2,7,6,2014-12-07,4,18,2,11,4,4.2,3.6,1.83,D
5,15,2,10,3,2014-12-12,5,7,3,12,2,2.38,3.4,2.88,D
3,14,4,18,3,2014-12-13,2,5,7,17,1,2.63,3.4,2.6,H
0,23,2,7,8,2014-12-13,3,12,2,6,5,3.4,3.4,2.1,H
2,9,6,22,2,2014-12-13,2,10,6,15,2,3.25,3.5,2.1,D
3,15,3,14,4,2014-12-13,0,10,6,18,4,2.6,3.25,2.7,A
3,13,4,14,3,2014-12-14,4,14,3,15,3,8.0,4.75,1.36,H
4,27,0,11,6,2014-12-14,1,13,4,12,5,2.55,3.5,2.6,A
6,17,1,11,3,2014-12-14,1,14,5,16,4,2.7,3.4,2.5,H
2,11,6,16,2,2014-12-20,2,17,3,14,5,5.0,3.75,1.67,H
1,15,4,14,5,2014-12-20,3,15,4,17,3,2.8,3.5,2.38,A
2,6,6,16,2,2014-12-20,2,11,5,15,3,5.5,3.75,1.62,H
4,15,3,15,3,2014-12-20,0,11,6,19,4,1.57,4.0,5.5,A
6,5,3,12,1,2014-12-20,3,10,6,24,1,2.5,3.3,2.75,D
2,14,2,5,6,2014-12-21,3,28,0,10,7,7.5,4.5,1.4,H
0,12,5,13,5,2014-12-21,5,14,2,9,3,3.75,3.4,2.0,A
0,20,3,10,7,2014-12-21,5,16,2,11,3,4.2,3.5,1.83,A
3,11,6,25,1,2014-12-26,3,17,3,15,4,13.0,6.5,1.2,H
4,15,3,11,3,2014-12-26,0,20,3,11,7,2.63,3.3,2.63,A
3,29,0,11,7,2014-12-26,2,8,7,21,1,1.4,4.5,8.0,A
2,14,5,17,3,2014-12-26,6,5,3,12,1,3.8,3.8,1.85,H
2,23,2,12,6,2014-12-26,1,15,3,11,6,3.2,3.4,2.2,A
0,10,7,21,3,2014-12-27,2,6,6,17,2,3.2,3.25,2.25,H
5,14,3,12,2,2014-12-27,0,14,4,11,6,3.6,3.5,2.0,H
5,5,3,11,2,2015-01-16,3,32,0,10,7,7.5,4.5,1.4,D
2,6,5,15,3,2015-01-17,1,24,2,11,7,5.75,4.0,1.55,A
3,16,3,11,4,2015-01-17,1,14,6,18,3,1.83,3.6,4.2,A
0,20,4,13,6,2015-01-17,2,12,4,12,4,2.63,3.3,2.63,A
1,14,4,13,5,2015-01-17,0,9,7,20,3,2.38,3.4,2.88,A
2,6,8,26,0,2015-01-18,2,20,3,14,5,11.0,7.0,1.2,H
1,15,3,9,6,2015-01-18,5,13,3,11,2,4.0,3.3,1.95,D
0,15,3,9,7,2015-01-18,3,10,6,26,1,1.75,3.6,4.75,D
0,13,7,19,3,2015-01-23,2,13,3,9,5,6.0,3.8,1.57,H
1,22,3,13,6,2015-01-24,0,26,3,12,7,3.75,3.5,1.95,D
0,10,7,22,3,2015-01-24,2,6,8,28,0,3.5,3.4,2.05,D
5,12,3,10,2,2015-01-24,6,5,3,12,1,2.8,3.3,2.5,A
4,9,6,26,0,2015-01-24,1,16,3,12,6,5.25,3.9,1.62,A
3,31,0,9,7,2015-01-25,2,6,5,14,3,1.36,4.75,8.0,A
1,13,5,19,4,2015-01-25,2,17,3,10,5,8.0,4.5,1.4,H
2,23,2,12,6,2015-01-25,1,14,3,10,6,2.5,3.5,2.63,H
1,14,5,20,4,2015-01-30,3,30,0,8,7,15.0,6.5,1.18,H
2,14,3,9,5,2015-01-31,2,20,2,8,6,2.8,3.4,2.4,H
1,24,2,9,7,2015-01-31,0,12,7,17,3,2.05,3.4,3.5,A
5,4,4,12,1,2015-01-31,1,10,6,19,3,2.3,3.4,3.0,D
2,6,5,16,3,2015-01-31,4,12,5,23,1,4.0,3.4,1.91,H
0,16,4,14,6,2015-02-01,2,20,3,12,5,7.0,4.33,1.44,D
1,15,3,10,6,2015-02-01,3,7,7,26,0,1.67,3.75,5.0,A
2,16,3,10,5,2015-02-01,5,8,3,8,2,2.8,3.3,2.45,D
1,10,6,22,3,2015-02-03,2,11,4,10,4,5.5,3.8,1.62,D
0,9,8,19,2,2015-02-06,1,16,3,12,6,7.5,5.5,1.33,H
4,12,4,20,2,2015-02-07,3,18,3,13,4,8.5,4.6,1.36,H
1,21,2,8,7,2015-02-07,6,6,3,12,1,3.5,3.3,2.1,D
5,10,3,10,2,2015-02-07,2,11,5,22,3,2.25,3.25,3.2,A
3,9,7,28,0,2015-02-07,1,14,4,14,5,7.5,4.2,1.44,A
2,19,3,11,5,2015-02-08,2,6,5,13,3,1.45,4.2,7.5,A
2,11,6,21,2,2015-02-08,3,12,3,9,4,7.5,4.2,1.44,H
2,32,0,8,8,2015-02-08,1,23,2,9,7,2.2,3.5,3.1,H
3,13,2,7,5,2015-02-13,4,12,4,19,2,2.3,3.3,3.1,A
1,5,6,14,3,2015-02-14,3,12,6,29,1,3.75,3.4,2.0,H
2,10,5,20,3,2015-02-14,0,9,8,20,2,3.0,3.25,2.38,A
1,24,2,9,7,2015-02-14,2,11,6,19,2,1.85,3.6,4.0,H
1,17,3,12,6,2015-02-14,1,13,5,16,4,2.5,3.25,2.8,D
6,5,3,11,1,2015-02-15,2,19,3,11,5,7.0,4.33,1.44,D
3,22,2,11,5,2015-02-15,2,19,2,8,6,2.1,3.25,3.5,D
5,8,3,10,2,2015-02-15,2,27,1,10,7,6.5,3.8,1.53,D
2,10,5,15,3,2015-02-20,2,16,2,10,6,10.0,5.0,1.3,H
2,13,4,14,4,2015-02-21,1,6,6,12,3,2.1,3.4,3.4,D
3,13,5,21,2,2015-02-21,1,21,3,9,6,7.5,4.2,1.44,H
0,7,9,20,1,2015-02-21,5,9,3,11,2,8.0,4.5,1.4,H
3,16,2,7,5,2015-02-21,2,8,5,18,3,2.7,3.25,2.6,A
3,19,2,9,5,2015-02-22,3,12,2,8,5,2.38,3.2,3.0,A
3,24,1,9,6,2015-02-22,4,18,2,11,4,2.75,3.5,2.4,H
3,13,5,28,2,2015-02-22,7,6,2,9,1,6.5,4.5,1.44,H
2,8,5,13,3,2015-02-27,2,19,1,10,7,10.0,5.25,1.29,H
4,9,3,10,3,2015-02-28,3,16,2,6,5,2.9,3.3,2.38,H
3,11,3,9,4,2015-02-28,2,13,6,29,2,2.0,3.4,3.75,A
6,8,2,10,2,2015-02-28,3,13,4,15,3,3.3,3.5,2.1,A
1,9,6,21,3,2015-02-28,3,11,5,24,2,3.0,3.2,2.4,H
1,25,3,9,6,2015-03-01,2,18,2,7,6,5.5,3.75,1.62,H
0,6,9,19,1,2015-03-01,2,23,2,9,6,15.0,6.5,1.18,H
4,19,1,10,5,2015-03-01,2,10,6,17,2,1.62,3.75,5.5,A
3,17,1,5,6,2015-03-07,2,24,2,8,6,6.5,3.75,1.55,H
3,14,4,16,3,2015-03-07,2,13,3,9,5,4.33,3.5,1.83,H
2,12,6,29,2,2015-03-07,3,20,1,10,6,11.0,5.75,1.25,H
1,8,6,14,3,2015-03-07,1,22,4,11,5,8.0,4.5,1.4,H
2,18,1,3,7,2015-03-07,3,9,4,11,3,2.0,3.3,3.8,A
2,19,1,10,7,2015-03-07,6,11,1,9,3,2.0,3.4,3.75,H
3,13,4,22,3,2015-03-07,0,2,10,20,0,3.3,3.4,2.15,H
2,8,7,17,1,2015-03-07,1,7,7,23,2,4.0,3.4,1.91,H
2,22,1,11,7,2015-03-15,2,17,1,4,7,4.33,3.5,1.83,A
5,12,1,9,4,2015-03-15,1,6,7,14,2,2.5,3.4,2.7,A
0,2,9,18,1,2015-03-15,3,14,2,5,5,6.0,3.8,1.57,H
1,23,3,8,6,2015-03-15,1,10,7,28,2,1.75,3.75,4.33,D
2,13,3,11,5,2015-03-15,2,18,1,8,7,3.5,3.4,2.05,H
3,10,4,12,3,2015-03-15,2,10,7,18,1,2.5,3.4,2.7,D
1,11,6,23,3,2015-03-15,3,15,5,19,2,3.75,3.6,1.91,A
2,22,2,7,6,2015-03-15,2,10,5,20,3,1.44,4.33,7.0,A
2,21,2,7,6,2015-07-24,3,8,6,21,1,1.7,4.0,4.33,H
2,9,5,13,3,2015-07-25,2,12,3,8,5,5.5,3.75,1.62,H
2,17,1,7,7,2015-07-25,2,21,3,7,5,2.6,3.4,2.6,H
4,14,1,10,5,2015-07-25,1,13,6,24,3,2.8,3.3,2.5,H
4,9,3,10,3,2015-07-25,3,15,6,23,1,2.88,3.4,2.38,H
3,10,6,16,1,2015-07-26,2,16,2,6,6,11.0,7.0,1.2,H
0,2,9,19,1,2015-07-26,3,10,2,5,5,5.0,3.75,1.67,H
2,23,0,10,8,2015-07-26,1,10,6,22,3,1.85,3.6,4.0,D
1,14,3,8,6,2015-07-31,3,21,0,9,7,5.25,3.6,1.67,H
4,14,2,13,4,2015-08-01,2,16,3,9,5,5.5,4.2,1.55,H
3,9,5,20,2,2015-08-01,0,3,9,20,1,2.6,3.3,2.63,A
2,11,5,19,3,2015-08-01,1,15,5,18,4,5.5,3.6,1.65,H
2,21,2,5,6,2015-08-01,3,12,6,18,1,2.25,3.25,3.2,H
3,9,2,5,5,2015-08-02,4,10,3,11,3,3.4,3.4,2.1,D
2,15,2,8,6,2015-08-02,2,7,6,16,2,1.57,4.2,5.25,A
3,17,5,21,2,2015-08-02,2,16,2,9,6,5.75,4.0,1.57,H
1,12,4,9,5,2015-08-07,3,15,6,22,1,2.63,3.3,2.63,D
4,11,3,12,3,2015-08-08,2,15,3,6,5,3.25,3.3,2.2,D
0,2,9,19,1,2015-08-08,3,13,3,15,4,7.5,4.2,1.44,H
1,16,4,16,5,2015-08-08,3,11,4,17,3,2.88,3.25,2.45,D
2,7,6,16,2,2015-08-08,1,11,6,20,3,3.25,3.3,2.2,H
3,19,0,8,7,2015-08-09,2,14,2,8,6,4.0,3.4,1.91,D
1,18,3,8,6,2015-08-09,4,11,1,5,5,2.4,3.25,2.9,D
3,13,5,16,2,2015-08-09,1,17,2,9,7,10.0,5.0,1.3,H
2,15,3,6,5,2015-08-14,2,15,3,8,5,7.0,4.75,1.4,H
1,11,6,21,3,2015-08-15,2,12,3,8,5,7.0,4.75,1.4,H
3,16,2,15,5,2015-08-15,5,10,3,12,2,3.2,3.25,2.25,H
1,16,2,9,7,2015-08-15,0,3,9,20,1,1.67,3.6,5.25,D
4,14,5,19,1,2015-08-15,2,12,6,16,2,2.4,3.3,2.88,H
4,12,3,12,3,2015-08-16,4,17,0,8,6,8.5,4.75,1.36,H
3,15,1,7,6,2015-08-16,2,17,3,15,5,1.83,3.75,4.0,H
4,11,1,5,5,2015-08-16,2,8,7,19,1,2.38,3.3,2.9,H
1,13,3,8,6,2015-08-21,4,12,3,12,3,2.2,3.4,3.2,H
1,11,7,23,2,2015-08-22,4,10,2,7,4,6.0,4.0,1.53,D
2,10,6,17,2,2015-08-22,2,14,3,15,5,4.5,3.75,1.75,H
1,4,8,18,1,2015-08-22,1,12,6,15,3,3.75,3.4,2.0,D
2,15,3,9,5,2015-08-22,3,15,6,21,1,2.2,3.4,3.2,H
4,9,3,9,3,2015-08-23,2,16,2,10,6,5.75,4.2,1.53,H
3,15,0,5,7,2015-08-23,2,13,4,8,4,2.05,3.5,3.4,D
1,19,3,15,6,2015-08-23,2,14,2,8,6,4.5,3.75,1.75,A
4,10,2,7,4,2015-08-28,1,13,4,11,5,4.0,3.6,1.85,H
1,16,3,16,6,2015-08-29,4,11,0,5,6,7.5,3.8,1.5,D
3,11,4,8,3,2015-08-29,2,7,7,18,1,2.4,3.1,3.1,A
3,15,5,18,2,2015-08-29,1,21,2,15,7,4.0,3.5,1.91,A
4,13,2,10,4,2015-08-29,1,11,7,19,2,3.4,3.6,2.05,H
2,12,3,10,5,2015-08-30,2,15,3,9,5,4.75,3.5,1.75,H
2,15,5,17,3,2015-08-30,4,8,4,10,2,7.0,4.33,1.44,A
2,15,2,10,6,2015-08-30,2,11,6,19,2,1.57,4.0,5.5,A
1,21,3,9,6,2015-09-11,2,7,7,18,1,1.53,4.2,5.75,H
1,12,6,18,3,2015-09-12,3,12,3,7,4,3.8,3.5,1.95,D
2,10,6,20,2,2015-09-12,1,17,3,17,6,7.0,4.0,1.5,D
1,20,3,17,6,2015-09-12,2,16,5,18,3,2.15,3.6,3.1,A
4,13,0,7,6,2015-09-12,2,16,5,17,3,2.05,3.4,3.5,D
1,13,4,10,5,2015-09-13,1,17,2,9,7,5.0,4.0,1.62,D
3,10,3,9,4,2015-09-13,3,12,3,10,4,2.88,3.2,2.5,D
3,8,5,11,2,2015-09-13,1,12,4,16,5,4.1,3.75,1.8,A
2,17,3,18,5,2015-09-18,2,13,3,9,5,4.2,3.6,1.83,H
2,9,6,18,2,2015-09-19,3,8,5,11,2,6.5,4.1,1.5,A
4,6,3,7,3,2015-09-19,1,24,2,15,7,4.0,3.5,1.91,H
2,15,5,16,3,2015-09-19,2,10,5,13,3,2.6,3.3,2.63,A
3,13,3,11,4,2015-09-19,3,12,5,16,2,3.0,3.1,2.45,A
2,16,2,9,6,2015-09-20,4,8,3,9,3,1.95,3.5,3.7,D
2,15,5,20,3,2015-09-20,1,21,3,9,6,13.0,5.75,1.22,H
1,9,5,15,4,2015-09-20,5,12,0,7,5,4.75,3.75,1.7,H
3,9,6,19,1,2015-09-25,2,16,4,15,4,7.5,4.2,1.44,H
5,8,3,10,2,2015-09-26,2,15,4,19,4,3.2,3.4,2.2,A
1,25,1,12,8,2015-09-26,2,11,5,16,3,2.25,3.4,3.1,D
1,12,6,16,3,2015-09-26,1,9,6,19,3,5.25,4.2,1.57,D
5,15,0,8,5,2015-09-26,2,16,5,24,3,1.57,4.2,5.25,A
3,15,3,11,4,2015-09-27,3,15,2,10,5,10.0,5.5,1.29,H
2,14,3,10,5,2015-09-27,4,6,3,6,3,2.3,3.3,3.1,H
1,23,3,10,6,2015-09-27,3,9,5,12,2,2.0,3.4,3.75,A
3,8,5,11,2,2015-10-02,2,23,1,11,7,4.2,3.5,1.85,H
2,18,3,14,5,2015-10-03,5,9,2,9,3,3.6,3.5,2.0,H
3,12,5,18,2,2015-10-03,2,13,6,18,2,3.6,3.6,1.95,D
2,14,5,23,3,2015-10-03,2,13,4,10,4,4.5,3.75,1.75,A
4,6,3,6,3,2015-10-03,3,11,6,22,1,2.3,3.3,3.1,D
2,14,5,20,3,2015-10-04,3,14,2,9,5,6.0,4.75,1.44,D
2,11,5,20,3,2015-10-04,2,11,4,9,4,3.3,3.5,2.1,H
1,23,3,10,6,2015-10-04,5,16,0,8,5,3.25,3.5,2.1,H
5,18,0,8,5,2015-10-16,4,13,4,17,2,1.6,3.8,5.75,A
3,12,5,16,2,2015-10-17,2,8,6,13,2,4.5,3.5,1.8,A
2,13,4,10,4,2015-10-17,3,12,5,19,2,4.2,3.6,1.83,H
4,11,5,20,1,2015-10-17,2,11,6,23,2,8.0,4.5,1.4,A
2,14,3,9,5,2015-10-17,1,17,5,24,4,2.0,3.6,3.5,A
2,21,1,10,7,2015-10-18,1,21,4,13,5,6.5,3.8,1.53,H
5,10,2,9,3,2015-10-18,4,7,3,7,3,3.1,3.5,2.2,H
4,14,1,8,5,2015-10-18,2,17,3,13,5,1.85,3.3,4.5,A
4,13,4,17,2,2015-10-23,2,12,3,8,5,6.5,4.5,1.44,A
2,18,2,10,6,2015-10-24,4,19,0,8,6,8.0,4.5,1.4,D
2,14,4,16,4,2015-10-24,3,14,4,16,3,4.0,3.6,1.85,A
1,15,5,22,4,2015-10-24,3,13,4,14,3,4.2,3.75,1.8,A
2,8,6,12,2,2015-10-24,3,12,5,20,2,2.3,3.5,2.88,A
1,21,3,11,6,2015-10-25,4,15,1,6,5,4.0,3.6,1.85,H
2,11,6,23,2,2015-10-25,5,8,3,10,2,2.7,3.4,2.5,A
4,7,3,6,3,2015-10-25,2,11,5,12,3,2.63,3.5,2.5,H
5,20,0,10,5,2015-10-27,1,8,6,11,3,1.95,3.4,3.8,A
3,12,5,20,2,2015-10-27,4,17,3,15,3,4.6,3.8,1.7,D
2,12,3,11,5,2015-10-27,3,18,2,11,5,3.1,3.3,2.3,H
3,13,4,14,3,2015-10-28,1,19,4,14,5,7.5,5.0,1.36,H
3,17,4,17,3,2015-10-28,2,12,6,24,2,4.2,3.5,1.85,H
4,8,4,11,2,2015-10-28,1,15,5,21,4,2.5,3.3,2.75,A
2,11,5,13,3,2015-10-28,2,17,3,17,5,3.75,3.4,2.0,H
4,16,1,7,5,2015-10-29,4,7,3,6,3,1.7,3.6,5.0,D
0,9,7,13,3,2015-10-30,1,14,4,14,5,4.5,3.5,1.8,A
2,20,2,12,6,2015-10-31,3,9,4,11,3,3.3,3.5,2.1,D
1,15,5,21,4,2015-10-31,3,15,5,18,2,5.5,4.33,1.53,H
4,21,0,10,6,2015-10-31,3,11,4,13,3,1.7,3.6,5.0,A
0,21,4,14,6,2015-10-31,4,11,5,20,1,1.62,4.0,5.0,A
5,18,2,14,3,2015-11-01,4,16,1,7,5,13.0,6.5,1.2,H
2,13,6,25,2,2015-11-01,1,10,6,16,3,2.05,3.5,3.4,H
4,8,3,7,3,2015-11-01,1,21,3,17,6,3.8,3.3,2.0,D
2,22,2,17,6,2015-11-06,4,17,3,15,3,2.45,3.4,2.75,D
3,17,4,16,3,2015-11-07,5,9,2,7,3,3.1,3.4,2.25,H
1,11,5,15,4,2015-11-07,0,9,7,13,3,5.0,3.75,1.67,D
3,9,5,15,2,2015-11-07,3,18,2,12,5,5.5,4.0,1.57,H
4,10,5,20,1,2015-11-07,1,13,6,22,3,3.8,3.6,1.91,D
1,12,5,15,4,2015-11-08,0,21,4,13,6,6.0,4.33,1.5,H
4,10,3,10,3,2015-11-08,4,22,0,10,6,6.0,4.33,1.5,A
4,17,0,4,6,2015-11-08,1,12,7,25,2,2.25,3.4,3.1,H
4,12,5,22,1,2015-11-20,3,23,1,13,6,9.0,5.25,1.3,H
3,22,2,19,5,2015-11-21,0,22,3,11,7,7.0,4.75,1.4,H
1,11,5,13,4,2015-11-21,3,8,5,16,2,2.1,3.4,3.4,A
2,9,5,15,3,2015-11-21,1,12,6,21,3,3.0,3.5,2.25,H
3,19,2,11,5,2015-11-22,3,15,5,16,2,3.1,3.4,2.25,H
4,10,2,7,4,2015-11-22,1,12,6,23,3,4.33,3.6,1.8,D
2,12,5,17,3,2015-11-27,3,20,3,22,4,2.63,3.3,2.6,A
1,10,6,13,3,2015-11-28,3,13,3,11,4,3.4,3.2,2.2,A
2,26,1,11,7,2015-11-28,1,12,5,14,4,2.3,3.5,2.9,A
1,12,6,21,3,2015-11-28,5,10,2,8,3,4.75,3.75,1.7,H
4,16,3,14,3,2015-11-28,2,10,5,16,3,3.6,3.5,2.0,A
3,8,6,19,1,2015-11-29,4,16,1,5,5,10.0,6.0,1.25,H
0,18,3,10,7,2015-11-29,2,15,5,15,3,1.95,3.6,3.6,A
3,20,2,11,5,2015-11-29,4,12,5,24,1,2.1,3.5,3.3,A
2,21,4,24,4,2015-12-04,1,26,1,10,8,6.0,4.75,1.44,D
1,14,6,17,3,2015-12-05,4,17,2,13,4,2.63,3.4,2.55,A
1,9,6,16,3,2015-12-05,3,16,2,10,5,5.75,4.0,1.55,A
3,10,6,23,1,2015-12-05,2,10,7,22,1,3.8,3.6,1.91,H
2,15,4,18,4,2015-12-05,1,12,6,19,3,2.0,3.3,3.8,D
