away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
3,14,3,11,4,2015-12-06,0,21,2,9,8,6.5,4.5,1.44,H
4,16,1,7,5,2015-12-06,0,12,6,15,4,2.1,3.4,3.4,D
4,13,2,9,4,2015-12-06,1,11,5,12,4,3.4,3.6,2.05,H
1,9,6,14,3,2015-12-11,3,11,6,25,1,1.85,3.8,3.75,D
2,13,6,20,2,2015-12-12,2,14,4,12,4,4.2,3.75,1.8,H
4,17,3,15,3,2015-12-12,4,14,2,11,4,4.33,3.75,1.75,A
1,13,5,13,4,2015-12-12,1,16,5,16,4,3.8,3.3,2.0,D
2,11,5,14,3,2015-12-12,3,20,4,24,3,5.5,4.0,1.57,H
3,16,3,12,4,2015-12-13,4,16,1,7,5,6.5,4.5,1.45,D
2,24,1,11,7,2015-12-13,1,8,6,17,3,1.75,3.5,4.75,A
0,18,2,9,8,2015-12-13,3,14,3,14,4,2.2,3.4,3.2,H
3,18,4,23,3,2015-12-18,2,13,4,12,4,3.1,3.5,2.2,D
1,8,6,18,3,2015-12-19,2,9,5,13,3,7.0,3.75,1.53,H
2,11,5,13,3,2015-12-19,4,18,3,15,3,3.75,3.5,1.95,A
2,17,4,16,4,2015-12-19,1,12,7,20,2,2.5,3.4,2.7,H
1,15,4,12,5,2015-12-19,4,9,5,21,1,2.1,3.4,3.4,H
4,16,1,7,5,2015-12-20,0,17,3,11,7,3.6,3.6,1.95,A
4,14,3,14,3,2015-12-20,2,23,1,10,7,7.0,4.33,1.44,H
2,14,3,12,5,2015-12-20,3,15,3,11,4,2.9,3.5,2.3,H
1,15,5,14,4,2015-12-22,3,16,4,14,3,2.7,3.25,2.6,A
4,19,1,8,5,2015-12-23,3,14,3,12,4,1.85,3.5,4.2,D
2,9,5,12,3,2015-12-26,1,13,5,14,4,2.7,3.4,2.5,H
0,17,3,11,7,2015-12-26,3,13,4,16,3,1.8,3.75,4.2,A
2,22,1,9,7,2015-12-26,1,17,5,18,4,1.85,3.6,4.0,H
0,14,7,20,3,2015-12-26,1,7,6,18,3,3.25,3.5,2.1,D
4,15,2,11,4,2015-12-26,2,9,5,12,3,2.4,3.4,2.8,A
3,10,5,21,2,2015-12-27,4,19,1,8,5,15.0,6.5,1.18,H
2,15,5,14,3,2015-12-27,2,14,3,13,5,6.5,4.5,1.45,H
3,17,3,12,4,2015-12-27,4,19,3,21,3,2.88,3.5,2.3,H
4,20,2,17,4,2016-01-15,2,8,6,13,2,4.6,3.6,1.75,H
2,9,5,17,3,2016-01-16,1,14,4,12,5,6.0,3.8,1.57,D
2,14,5,15,3,2016-01-16,0,20,3,12,7,13.0,6.5,1.2,H
3,12,5,20,2,2016-01-16,1,14,7,21,2,3.4,3.4,2.1,H
1,16,5,18,4,2016-01-16,3,9,6,22,1,2.2,3.4,3.2,H
4,17,1,9,5,2016-01-17,2,20,2,10,6,3.0,3.4,2.3,H
2,16,2,11,6,2016-01-17,4,17,1,11,5,2.5,3.3,2.8,A
2,11,5,14,3,2016-01-17,3,17,3,12,4,6.5,4.5,1.44,D
3,18,3,13,4,2016-01-22,3,11,5,19,2,2.7,3.3,2.6,H
2,10,5,10,3,2016-01-23,1,15,5,17,4,2.5,3.25,2.8,D
4,15,2,12,4,2016-01-23,2,10,6,18,2,2.4,3.1,3.0,D
3,11,5,22,2,2016-01-23,3,7,5,16,2,3.4,3.3,2.15,A
1,15,6,19,3,2016-01-23,4,17,3,16,3,4.0,3.6,1.85,D
2,12,3,9,5,2016-01-24,4,14,2,10,4,7.5,4.2,1.44,H
1,20,2,8,7,2016-01-24,2,15,2,9,6,2.63,3.4,2.55,A
0,22,2,9,8,2016-01-24,3,12,5,17,2,1.44,4.5,6.5,A
3,15,2,10,5,2016-01-29,3,8,5,14,2,1.44,4.2,7.5,A
2,15,4,16,4,2016-01-30,2,12,4,11,4,4.75,3.6,1.73,H
2,12,5,19,3,2016-01-30,3,9,4,8,3,5.0,3.8,1.67,H
2,13,3,11,5,2016-01-30,2,17,5,19,3,2.05,3.5,3.4,A
5,15,3,18,2,2016-01-30,2,11,5,21,3,2.38,3.4,2.88,A
5,15,1,11,4,2016-01-31,0,22,2,10,8,9.0,5.0,1.33,H
3,13,5,18,2,2016-01-31,1,21,2,7,7,11.0,7.0,1.2,H
2,9,6,17,2,2016-01-31,3,16,4,13,3,5.5,4.0,1.57,D
3,15,2,11,5,2016-02-05,2,15,5,19,3,1.85,3.75,4.0,D
2,12,5,21,3,2016-02-06,1,10,6,18,3,4.0,3.75,1.83,D
3,10,3,6,4,2016-02-06,3,12,5,18,2,2.2,3.4,3.2,A
2,17,5,19,3,2016-02-06,3,14,5,18,2,2.63,3.5,2.5,D
1,14,4,12,5,2016-02-06,4,15,3,17,3,2.63,3.3,2.63,A
1,21,2,8,7,2016-02-07,0,22,2,11,8,4.0,3.3,1.95,H
3,18,4,15,3,2016-02-07,5,14,2,13,3,2.8,3.5,2.4,A
3,8,6,16,1,2016-02-07,2,15,2,10,6,10.0,5.25,1.29,A
2,10,6,17,2,2016-02-12,1,20,2,6,7,9.5,5.25,1.3,H
3,15,4,18,3,2016-02-13,4,17,1,12,5,7.0,4.33,1.44,H
2,10,6,19,2,2016-02-13,1,14,4,13,5,4.75,3.3,1.8,D
3,14,5,18,2,2016-02-13,3,11,2,5,5,7.0,4.33,1.44,H
4,13,3,13,3,2016-02-13,3,19,4,18,3,3.4,3.3,2.15,D
0,22,2,11,8,2016-02-14,3,16,4,15,3,2.0,3.5,3.6,A
3,17,4,20,3,2016-02-14,2,9,6,16,2,2.8,3.4,2.4,A
2,15,3,12,5,2016-02-14,2,11,5,20,3,1.95,3.6,3.6,H
2,13,4,15,4,2016-02-19,0,21,2,11,8,15.0,7.0,1.17,H
2,8,6,17,2,2016-02-20,2,10,6,19,2,5.0,3.8,1.67,H
3,14,2,5,5,2016-02-20,5,14,3,15,2,2.38,3.25,3.0,D
4,21,3,18,3,2016-02-20,2,9,7,19,1,3.4,3.5,2.05,H
2,14,3,12,5,2016-02-20,1,14,4,13,5,4.6,3.6,1.75,H
1,17,2,6,7,2016-02-21,3,15,4,15,3,1.95,3.6,3.6,H
4,17,1,10,5,2016-02-21,3,13,6,23,1,1.5,4.33,6.0,H
3,18,4,19,3,2016-02-21,3,15,4,18,3,3.4,3.6,2.05,A
6,11,3,14,1,2016-02-26,1,18,3,11,6,9.5,4.75,1.33,H
2,10,6,18,2,2016-02-27,3,20,3,17,4,3.0,3.4,2.3,A
3,19,4,17,3,2016-02-27,4,20,3,18,3,2.88,3.5,2.3,H
3,15,4,18,3,2016-02-27,2,8,6,19,2,2.38,3.4,2.88,A
2,10,6,17,2,2016-02-27,2,13,4,20,4,2.8,3.5,2.38,D
1,14,4,11,5,2016-02-28,3,17,2,11,5,3.5,3.4,2.05,D
3,13,5,20,2,2016-02-28,2,13,3,13,5,7.0,3.9,1.5,A
0,23,2,10,8,2016-02-28,4,14,1,4,5,2.1,3.5,3.3,H
4,19,3,18,3,2016-03-04,0,19,3,10,7,9.0,4.5,1.36,D
2,7,7,20,1,2016-03-05,0,23,3,12,7,13.0,7.0,1.18,H
2,15,4,17,4,2016-03-05,2,11,5,15,3,3.3,3.3,2.2,H
3,14,3,17,4,2016-03-05,5,11,4,16,1,5.0,3.8,1.67,H
3,19,2,13,5,2016-03-05,3,9,6,18,1,1.8,3.8,4.0,H
2,13,4,15,4,2016-03-05,3,19,4,19,3,2.7,3.4,2.5,H
3,17,1,6,6,2016-03-05,1,17,4,14,5,3.75,3.5,1.95,H
3,17,4,17,3,2016-03-05,2,16,5,22,3,2.9,3.3,2.38,D
2,11,4,12,4,2016-03-13,3,16,3,14,4,4.75,4.0,1.65,H
1,18,3,11,6,2016-03-13,2,13,4,15,4,2.0,3.5,3.6,D
2,20,4,19,4,2016-03-13,2,18,2,8,6,4.75,3.9,1.67,H
1,17,4,15,5,2016-03-13,3,16,4,16,3,1.75,3.75,4.5,H
0,26,2,10,8,2016-03-13,5,19,2,17,3,2.1,3.4,3.4,A
4,12,4,16,2,2016-03-13,2,7,7,21,1,3.4,3.4,2.1,D
3,11,5,18,2,2016-03-13,2,13,5,17,3,4.33,3.75,1.75,H
3,15,4,20,3,2016-03-13,2,15,4,19,4,4.0,4.0,1.8,H
0,26,1,6,9,2016-07-29,3,19,3,13,4,1.7,3.8,4.75,A
3,14,5,21,2,2016-07-30,3,13,4,16,3,5.75,3.8,1.6,H
4,12,4,16,2,2016-07-30,3,8,6,19,1,2.7,3.4,2.5,H
4,6,5,13,1,2016-07-30,1,15,5,16,4,3.6,3.5,2.0,H
2,17,5,22,3,2016-07-31,2,19,2,9,6,4.75,3.75,1.7,H
2,16,3,12,5,2016-07-31,2,11,4,12,4,2.15,3.2,3.5,D
1,16,4,15,5,2016-07-31,2,14,4,18,4,1.75,3.5,4.75,D
0,24,1,5,9,2016-08-05,2,18,5,23,3,1.85,3.6,4.0,H
3,17,4,15,3,2016-08-06,4,6,5,15,1,3.0,3.4,2.3,A
2,7,6,17,2,2016-08-06,2,15,4,17,4,7.0,4.33,1.44,H
1,17,5,16,4,2016-08-06,3,12,5,19,2,2.4,3.3,2.9,A
3,11,3,9,4,2016-08-07,2,18,3,13,5,6.0,4.33,1.5,H
2,21,1,9,7,2016-08-07,3,17,2,11,5,4.33,3.6,1.8,H
3,15,3,18,4,2016-08-07,4,9,5,15,1,4.75,3.6,1.73,H
2,23,2,12,6,2016-08-12,1,7,7,19,2,1.62,3.8,5.5,D
3,16,2,11,5,2016-08-13,2,14,4,16,4,2.1,3.4,3.4,D
2,9,6,18,2,2016-08-13,2,19,2,9,6,7.0,4.75,1.4,D
3,12,3,13,4,2016-08-13,3,17,3,12,4,3.3,3.5,2.1,D
4,5,5,13,1,2016-08-13,3,12,4,19,3,3.0,3.3,2.3,A
4,12,4,13,2,2016-08-14,0,21,2,6,8,8.0,5.25,1.33,H
2,15,4,17,4,2016-08-14,1,18,4,14,5,2.45,3.6,2.63,H
3,14,3,15,4,2016-08-19,2,15,4,15,4,4.0,3.6,1.85,D
0,20,2,5,8,2016-08-20,4,10,3,12,3,1.75,3.75,4.33,H
3,16,3,11,4,2016-08-20,3,10,5,18,2,2.8,3.4,2.4,D
1,17,4,19,5,2016-08-20,0,17,4,12,6,3.0,3.4,2.3,D
3,21,2,11,5,2016-08-21,4,5,5,14,1,1.91,3.5,4.0,D
3,11,5,20,2,2016-08-21,4,14,2,12,4,12.0,5.5,1.25,H
2,20,2,10,6,2016-08-21,3,11,5,13,2,2.55,3.3,2.7,A
5,7,4,14,1,2016-08-26,4,11,3,13,3,5.0,3.4,1.75,H
4,11,4,18,2,2016-08-27,1,15,4,17,5,5.75,4.0,1.55,H
4,12,2,12,4,2016-08-27,2,6,6,17,2,2.9,3.1,2.5,A
4,16,2,10,4,2016-08-27,3,12,5,22,2,2.35,3.4,2.88,A
4,16,2,13,4,2016-08-28,4,21,2,12,4,3.2,3.5,2.15,D
3,13,4,15,3,2016-08-28,0,19,3,6,7,6.0,4.33,1.5,D
1,16,4,12,5,2016-08-28,2,22,2,10,6,4.33,3.6,1.8,H
1,20,3,8,6,2016-09-09,3,10,5,18,2,1.65,3.8,5.0,H
1,16,4,18,5,2016-09-10,5,9,4,16,1,2.38,3.4,2.88,H
2,12,6,23,2,2016-09-10,3,13,2,12,5,6.0,3.8,1.57,H
2,5,7,18,1,2016-09-10,3,16,2,9,5,4.0,3.4,1.91,H
4,11,3,13,3,2016-09-11,4,21,2,12,4,5.0,4.0,1.62,H
3,12,4,14,3,2016-09-11,5,18,1,14,4,8.0,4.5,1.4,H
2,22,2,10,6,2016-09-11,4,14,3,15,3,3.25,3.5,2.1,H
3,15,2,9,5,2016-09-16,3,12,4,15,3,4.5,3.75,1.73,D
4,10,4,16,2,2016-09-17,1,18,4,9,5,8.0,5.25,1.33,H
3,10,4,12,3,2016-09-17,2,5,7,17,1,3.75,3.4,2.0,H
2,16,2,12,6,2016-09-17,1,19,3,8,6,3.75,3.6,1.91,H
4,21,2,14,4,2016-09-18,2,16,3,11,5,2.63,3.5,2.5,A
4,16,2,13,4,2016-09-18,2,9,5,14,3,2.55,3.4,2.63,A
5,19,1,14,4,2016-09-18,1,17,4,18,5,2.1,3.6,3.2,H
1,13,4,16,5,2016-09-24,4,12,3,12,3,3.25,3.5,2.1,H
2,9,6,15,2,2016-09-24,5,17,1,10,4,10.0,5.0,1.3,H
1,19,2,6,7,2016-09-24,4,12,2,7,4,2.38,3.4,2.8,A
1,9,6,15,3,2016-09-24,3,10,5,16,2,3.1,3.3,2.3,D
2,12,7,24,1,2016-09-25,4,23,1,13,5,13.0,6.5,1.2,A
1,16,4,13,5,2016-09-25,2,14,3,14,5,2.7,3.2,2.6,H
3,12,5,19,2,2016-09-25,4,14,2,13,4,5.5,3.75,1.62,H
2,9,6,15,2,2016-09-30,1,13,4,14,5,5.5,3.7,1.62,D
2,16,3,15,5,2016-10-01,2,9,5,13,3,2.9,3.3,2.4,H
4,12,2,10,4,2016-10-01,1,20,2,7,7,3.6,3.5,2.0,D
4,8,5,15,1,2016-10-01,1,12,7,23,2,2.55,3.3,2.7,H
5,16,1,10,4,2016-10-02,1,16,3,8,6,3.4,3.4,2.1,H
4,14,2,8,4,2016-10-02,1,14,5,15,4,5.5,3.8,1.62,H
3,21,2,12,5,2016-10-02,3,14,2,10,5,2.45,3.5,2.7,A
1,14,3,8,6,2016-10-14,5,12,1,9,4,2.2,3.5,3.1,H
3,12,3,10,4,2016-10-15,2,16,4,17,4,2.6,3.25,2.7,D
1,12,6,21,3,2016-10-15,3,11,5,14,2,5.5,3.8,1.62,D
1,11,7,24,2,2016-10-15,3,8,6,16,1,2.9,3.5,2.3,H
2,9,5,13,3,2016-10-16,3,21,1,10,6,7.0,4.75,1.4,H
2,21,1,7,7,2016-10-16,4,15,2,10,4,5.75,4.0,1.55,H
2,13,4,15,4,2016-10-16,3,15,3,10,4,2.8,3.4,2.4,A
3,19,3,17,4,2016-10-21,2,15,3,13,5,4.0,3.6,1.85,D
1,15,6,20,3,2016-10-22,3,13,4,13,3,3.6,3.8,1.91,H
1,8,6,13,3,2016-10-22,2,18,2,10,6,4.5,3.8,1.73,H
4,12,1,8,5,2016-10-22,2,13,6,23,2,1.85,3.8,3.8,D
3,19,1,10,6,2016-10-23,1,13,4,9,5,3.25,3.6,2.1,H
3,17,2,9,5,2016-10-23,1,13,7,26,2,1.73,3.8,4.5,H
3,12,5,15,2,2016-10-23,2,13,4,15,4,4.75,4.2,1.62,H
3,12,5,17,2,2016-10-23,4,15,2,9,4,6.5,4.5,1.45,H
3,16,2,13,5,2016-10-25,1,8,6,14,3,2.75,3.3,2.5,A
3,15,3,11,4,2016-10-26,3,18,2,11,5,6.5,4.5,1.44,H
2,12,4,14,4,2016-10-26,5,11,1,8,4,2.75,3.4,2.45,H
2,11,6,21,2,2016-10-26,1,13,4,10,5,12.0,6.0,1.22,H
1,16,6,25,3,2016-10-26,3,20,3,18,4,4.33,4.0,1.7,D
2,17,2,10,6,2016-10-26,3,11,6,16,1,2.5,3.4,2.7,A
3,18,2,7,5,2016-10-27,2,18,3,11,5,4.5,3.75,1.75,H
1,14,6,20,3,2016-10-27,3,12,5,21,2,4.0,3.3,1.95,D
1,6,7,16,2,2016-10-29,2,17,5,24,3,3.4,3.75,2.0,D
2,11,6,22,2,2016-10-29,2,13,4,15,4,8.5,5.0,1.33,H
5,12,1,9,4,2016-10-29,3,11,6,16,1,2.8,3.4,2.4,D
1,17,3,9,6,2016-10-29,2,17,2,10,6,2.3,3.4,3.0,D
2,18,3,11,5,2016-10-30,3,13,4,13,3,1.91,3.5,4.0,H
4,20,2,14,4,2016-10-30,2,14,5,19,3,2.45,3.4,2.75,A
3,16,3,8,4,2016-10-30,3,17,2,14,5,2.7,3.4,2.5,H
3,15,2,10,5,2016-10-30,4,12,4,19,2,1.75,3.8,4.33,H
5,13,1,10,4,2016-11-04,3,21,2,14,5,3.0,3.4,2.3,H
3,13,6,18,1,2016-11-05,3,17,5,25,2,3.25,3.3,2.2,H
2,15,4,13,4,2016-11-05,2,8,6,17,2,3.25,3.5,2.1,D
3,16,2,10,5,2016-11-05,2,11,6,22,2,1.8,3.6,4.33,A
3,18,2,14,5,2016-11-06,2,16,3,12,5,6.5,4.5,1.45,D
1,13,4,14,5,2016-11-06,2,16,3,9,5,5.5,3.6,1.65,D
3,12,4,18,3,2016-11-06,1,17,4,12,5,7.5,5.0,1.36,H
2,13,5,18,3,2016-11-06,3,17,3,10,4,7.5,4.2,1.44,H
3,16,2,8,5,2016-11-18,3,14,6,20,1,1.85,3.6,4.0,A
2,19,5,25,3,2016-11-19,2,11,4,15,4,6.0,4.33,1.5,H
1,15,4,10,5,2016-11-19,2,12,6,19,2,1.62,3.75,5.5,A
2,10,6,20,2,2016-11-19,3,18,2,14,5,7.0,4.75,1.4,H
3,21,2,14,5,2016-11-19,2,10,5,18,3,2.88,2.9,2.7,D
3,8,5,14,2,2016-11-20,4,14,2,12,4,4.5,3.5,1.8,H
2,19,3,11,5,2016-11-20,2,13,4,11,4,2.2,3.25,3.3,H
2,15,3,11,5,2016-11-20,2,17,2,10,6,2.3,3.25,3.1,H
2,13,4,11,4,2016-11-25,2,15,2,6,6,10.0,4.75,1.33,H
2,9,6,23,2,2016-11-26,2,17,5,24,3,5.5,3.8,1.62,D
3,13,6,19,1,2016-11-26,3,7,6,15,1,3.75,3.4,2.0,H
4,13,2,11,4,2016-11-26,3,10,4,17,3,2.3,3.2,3.1,A
2,11,6,19,2,2016-11-27,1,15,4,12,5,10.0,6.0,1.25,H
4,20,2,14,4,2016-11-27,0,15,4,8,6,7.0,4.33,1.44,H
2,12,4,15,4,2016-11-27,3,21,2,13,5,3.2,3.6,2.1,H
2,20,1,11,7,2016-11-27,1,18,4,11,5,3.75,3.5,1.95,H
3,18,5,26,2,2016-12-02,2,12,5,17,3,4.0,3.6,1.85,H
3,26,1,11,6,2016-12-03,2,21,1,6,7,6.5,4.0,1.5,H
2,10,6,21,2,2016-12-03,3,13,6,18,1,4.75,3.4,1.8,H
3,9,5,18,2,2016-12-03,2,16,2,14,6,7.0,4.33,1.44,D
0,15,4,8,6,2016-12-03,3,11,5,22,2,1.44,4.2,7.5,D
1,20,4,12,5,2016-12-04,4,12,1,8,5,2.55,3.2,2.8,A
3,8,5,12,2,2016-12-04,2,12,4,19,4,6.0,3.75,1.57,A
1,19,4,10,5,2016-12-04,4,16,3,16,3,2.0,3.3,3.8,A
3,15,2,14,5,2016-12-09,3,10,4,12,3,2.7,3.3,2.55,D
3,13,2,11,5,2016-12-10,3,16,5,24,2,2.38,3.3,2.9,D
3,10,6,17,1,2016-12-10,4,16,3,17,3,4.0,3.5,1.91,A
1,13,5,17,4,2016-12-10,2,7,7,21,1,2.6,3.3,2.63,A
2,20,1,4,7,2016-12-11,1,20,4,11,5,3.1,3.4,2.25,D
3,25,2,13,5,2016-12-11,1,15,3,7,6,6.0,3.8,1.57,D
4,10,4,19,2,2016-12-11,1,22,4,13,5,10.0,6.0,1.25,H
2,8,7,22,1,2016-12-17,4,13,2,12,4,7.0,4.33,1.44,H
4,9,4,15,2,2016-12-17,1,15,4,15,5,4.6,3.6,1.75,H
4,13,2,13,4,2016-12-17,4,25,1,12,5,3.5,3.6,2.0,D
2,14,3,7,5,2016-12-17,3,10,5,15,2,1.83,3.5,4.33,H
3,10,4,12,3,2016-12-17,4,9,5,21,1,2.2,3.4,3.2,A
4,18,4,23,2,2016-12-18,2,19,3,9,5,10.0,6.0,1.25,H
4,12,4,17,2,2016-12-18,3,17,1,4,6,8.0,4.75,1.36,H
1,22,4,14,5,2016-12-18,2,13,4,19,4,2.9,3.3,2.38,D
3,14,2,11,5,2016-12-20,1,16,3,13,6,2.9,3.3,2.38,H
4,9,6,24,0,2016-12-20,2,4,8,23,0,4.33,3.8,1.75,D
2,11,5,14,3,2016-12-20,3,8,5,16,2,2.88,3.2,2.5,H
3,21,1,5,6,2016-12-21,4,17,4,23,2,1.53,4.33,5.5,A
4,24,1,11,5,2016-12-21,4,12,4,20,2,2.6,3.3,2.63,A
3,11,4,12,3,2016-12-21,2,24,3,15,5,7.0,4.33,1.45,D
3,14,3,17,4,2016-12-21,4,13,2,13,4,3.4,3.3,2.15,H
2,22,3,9,5,2016-12-22,2,15,3,9,5,2.8,3.3,2.45,A
2,24,3,11,5,2016-12-26,3,13,3,12,4,2.0,3.4,3.75,A
2,2,8,21,0,2016-12-26,3,25,0,5,7,13.0,7.5,1.17,H
3,11,4,16,3,2016-12-26,4,12,3,12,3,4.33,3.75,1.75,D
4,16,4,23,2,2016-12-26,4,23,1,9,5,7.0,4.75,1.4,A
1,15,2,10,7,2016-12-26,4,14,1,10,5,5.0,3.8,1.67,D
3,9,5,19,2,2016-12-26,4,7,6,22,0,2.3,3.3,3.1,H
2,14,4,12,4,2016-12-27,3,12,4,17,3,2.63,3.25,2.63,H
2,22,3,13,5,2016-12-27,1,10,6,15,3,2.3,3.25,3.1,D
2,13,4,14,4,2017-01-20,2,12,4,11,4,5.5,3.75,1.62,H
2,12,4,15,4,2017-01-21,4,16,4,22,2,2.05,3.4,3.5,A
5,12,1,10,4,2017-01-21,2,8,6,21,2,2.25,3.4,3.1,A
5,12,2,10,3,2017-01-21,2,3,8,21,0,2.38,3.25,3.0,H
3,22,2,10,5,2017-01-21,4,7,4,14,2,2.25,3.4,3.1,A
2,12,5,16,3,2017-01-22,2,25,2,9,6,9.5,5.5,1.29,H
3,11,6,23,1,2017-01-22,2,13,2,10,6,6.25,4.2,1.5,A
3,25,0,5,7,2017-01-22,3,19,3,15,4,2.45,3.3,2.8,A
1,9,7,23,2,2017-01-24,2,12,4,15,4,5.75,4.2,1.53,H
2,11,5,14,3,2017-01-24,3,21,2,9,5,4.5,3.5,1.8,A
1,5,8,22,1,2017-01-24,5,13,1,12,4,7.5,4.2,1.44,H
4,7,4,10,2,2017-01-25,3,24,0,5,7,9.0,6.0,1.22,H
2,12,4,11,4,2017-01-25,5,12,2,10,3,2.1,3.5,3.25,D
2,14,2,10,6,2017-01-25,2,13,5,17,3,3.4,3.5,2.05,H
2,26,2,10,6,2017-01-25,3,13,5,20,2,1.44,4.33,7.0,A
3,19,3,17,4,2017-01-26,3,15,5,22,2,1.83,3.6,4.2,D
4,14,1,12,5,2017-01-27,1,11,5,13,4,2.88,3.3,2.4,H
5,10,2,8,3,2017-01-28,1,8,8,26,1,2.9,3.6,2.25,H
2,14,3,13,5,2017-01-28,2,13,3,12,5,2.4,3.5,2.75,H
3,19,3,10,4,2017-01-28,1,13,5,16,4,2.45,3.5,2.7,H
3,14,5,22,2,2017-01-28,3,8,5,12,2,4.0,3.8,1.8,D
4,20,2,16,4,2017-01-29,2,29,1,10,7,4.75,3.6,1.73,D
2,26,0,6,8,2017-01-29,3,12,3,9,4,2.6,3.4,2.6,H
