away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
3,15,5,22,2,2017-01-29,1,5,8,22,1,3.0,3.6,2.2,H
2,28,1,9,7,2017-02-03,4,11,3,10,3,1.75,3.6,4.5,D
4,6,5,11,1,2017-02-04,3,11,6,23,1,3.1,3.4,2.25,A
1,7,7,20,2,2017-02-04,2,12,4,13,4,6.5,4.2,1.5,H
1,14,3,12,6,2017-02-04,2,18,4,12,4,4.2,3.75,1.8,H
1,8,8,26,1,2017-02-04,5,18,2,15,3,8.5,4.75,1.36,A
1,12,4,12,5,2017-02-05,1,25,1,7,8,7.5,4.5,1.4,H
3,12,3,9,4,2017-02-05,4,13,2,13,4,2.38,3.2,3.0,D
1,14,4,12,5,2017-02-05,4,13,4,20,2,2.1,3.4,3.4,H
1,12,4,12,5,2017-02-07,4,8,4,9,2,2.3,3.3,3.1,D
2,10,4,12,4,2017-02-10,1,14,4,12,5,2.75,3.3,2.5,A
4,14,3,15,3,2017-02-11,1,10,5,12,4,6.0,4.0,1.53,H
3,11,6,23,1,2017-02-11,4,11,3,10,3,9.5,5.25,1.3,A
1,12,4,13,5,2017-02-11,0,10,8,25,2,2.9,3.25,2.4,A
2,15,4,12,4,2017-02-11,1,7,7,19,2,2.2,3.5,3.1,A
5,11,2,12,3,2017-02-12,3,26,0,6,7,6.0,4.33,1.5,H
1,25,1,7,8,2017-02-12,5,10,2,8,3,1.73,3.6,4.75,H
5,17,2,16,3,2017-02-12,4,7,4,8,2,1.91,3.6,3.75,A
1,19,2,7,7,2017-02-17,3,12,4,14,3,1.36,4.6,8.5,A
0,10,8,24,2,2017-02-18,2,9,6,20,2,3.75,3.5,1.95,H
5,10,2,8,3,2017-02-18,1,13,3,7,6,3.75,3.5,1.95,H
4,7,4,8,2,2017-02-18,1,8,7,14,2,3.4,3.2,2.2,A
1,14,4,14,5,2017-02-18,5,12,2,12,3,5.0,3.4,1.75,H
1,11,5,13,4,2017-02-19,2,13,3,6,5,4.75,3.6,1.75,D
3,23,0,8,7,2017-02-19,2,11,4,13,4,2.0,3.6,3.5,A
4,8,4,11,2,2017-02-19,5,14,2,15,3,3.2,3.5,2.15,D
4,15,2,12,4,2017-02-24,1,19,2,8,7,9.5,4.5,1.36,H
1,14,5,18,4,2017-02-25,2,11,4,11,4,5.0,3.75,1.67,H
3,8,4,8,3,2017-02-25,0,9,8,22,2,3.6,3.4,2.05,A
2,10,5,19,3,2017-02-25,5,8,3,10,2,3.75,3.5,1.95,A
2,12,4,15,4,2017-02-25,2,13,5,16,3,2.05,3.4,3.5,A
3,13,2,5,5,2017-02-26,3,24,0,8,7,6.0,4.0,1.55,H
1,9,7,15,2,2017-02-26,4,9,4,12,2,9.5,5.25,1.3,H
1,15,3,7,6,2017-02-26,6,12,2,15,2,5.25,4.0,1.6,D
0,10,8,23,2,2017-03-04,1,10,4,9,5,6.0,4.0,1.53,D
0,24,2,8,8,2017-03-04,2,11,3,5,5,2.4,3.3,2.88,H
2,26,0,8,8,2017-03-04,2,13,3,8,5,1.95,3.6,3.75,H
7,11,2,16,1,2017-03-04,1,9,7,14,2,2.3,3.5,2.88,H
4,8,4,11,2,2017-03-04,1,15,4,14,5,6.0,4.2,1.5,D
1,10,5,18,4,2017-03-04,1,13,6,19,3,3.75,3.6,1.91,H
3,11,4,12,3,2017-03-04,3,10,3,7,4,1.6,3.6,6.0,A
2,12,5,17,3,2017-03-04,3,14,3,16,4,6.75,4.33,1.45,D
3,9,4,9,3,2017-03-12,2,24,1,11,7,12.0,6.0,1.18,H
1,12,6,19,3,2017-03-12,0,20,3,9,7,12.0,6.5,1.17,D
3,15,3,17,4,2017-03-12,1,11,5,16,4,2.45,3.4,2.55,A
2,14,3,10,5,2017-03-12,3,13,3,11,4,4.75,4.33,1.53,H
1,10,6,12,3,2017-03-12,1,10,7,19,2,2.3,3.4,2.75,A
2,9,4,10,4,2017-03-12,5,5,4,10,1,1.95,3.3,3.6,D
1,14,4,13,5,2017-03-12,6,9,3,15,1,3.5,3.4,1.95,D
2,13,2,5,6,2017-03-12,3,13,4,16,3,2.25,3.3,2.9,A
1,10,7,19,2,2017-07-29,3,9,3,9,4,5.5,3.75,1.62,H
3,17,3,18,4,2017-07-29,1,11,5,15,4,2.6,3.4,2.6,A
2,9,5,12,3,2017-07-29,2,15,2,5,6,7.0,4.75,1.4,D
1,18,3,10,6,2017-07-29,5,4,4,9,1,1.83,3.6,4.2,A
6,10,3,16,1,2017-07-30,2,13,4,13,4,2.6,3.4,2.6,D
0,12,6,12,4,2017-07-30,2,14,4,15,4,6.0,4.33,1.5,A
3,14,2,8,5,2017-07-30,2,13,5,18,3,2.3,3.4,3.0,H
3,17,2,8,5,2017-08-04,6,9,3,15,1,3.25,3.3,2.2,H
4,4,5,13,1,2017-08-05,1,9,7,16,2,3.5,3.4,2.05,H
3,10,2,7,5,2017-08-05,0,12,5,10,5,2.2,3.25,3.3,A
2,14,4,14,4,2017-08-05,3,12,4,14,3,2.75,3.4,2.45,D
1,14,5,18,4,2017-08-05,2,22,3,18,5,4.33,3.75,1.75,H
2,13,4,13,4,2017-08-06,3,22,1,9,6,8.0,4.5,1.4,H
1,8,6,19,3,2017-08-06,1,20,3,9,6,13.0,5.75,1.22,H
1,20,3,10,6,2017-08-11,2,21,3,16,5,2.15,3.4,3.3,A
1,8,6,13,3,2017-08-12,1,9,6,21,3,3.3,3.5,2.1,A
0,12,6,14,4,2017-08-12,4,3,5,12,1,4.2,3.75,1.8,A
3,15,3,10,4,2017-08-12,3,15,3,14,4,2.3,3.25,3.1,D
4,13,3,14,3,2017-08-12,2,12,5,14,3,4.75,3.6,1.73,A
3,20,1,8,6,2017-08-13,3,15,1,8,6,1.85,3.5,4.2,H
6,11,2,13,2,2017-08-13,1,13,5,17,4,2.1,3.3,3.5,H
2,21,4,18,4,2017-08-18,5,9,3,12,2,4.75,4.0,1.67,A
2,11,5,15,3,2017-08-19,0,8,7,21,3,2.38,3.5,2.8,H
3,15,1,7,6,2017-08-19,3,20,2,12,5,4.0,3.6,1.85,A
3,3,6,14,1,2017-08-19,3,16,3,14,4,3.75,3.5,1.95,A
1,12,5,16,4,2017-08-20,3,16,2,8,5,9.5,5.5,1.29,A
1,20,3,10,6,2017-08-20,1,10,5,11,4,1.75,3.75,4.33,A
3,16,3,11,4,2017-08-20,0,14,5,13,5,1.8,3.75,4.2,H
0,14,5,15,5,2017-08-25,1,9,6,12,3,4.0,3.6,1.85,D
2,24,3,16,5,2017-08-26,3,14,1,6,6,3.6,3.25,2.1,H
4,15,3,15,3,2017-08-26,3,19,3,13,4,6.0,4.0,1.55,H
0,10,6,19,4,2017-08-26,3,5,5,14,2,3.3,3.4,2.15,H
3,16,4,17,3,2017-08-26,1,12,5,18,4,4.75,3.6,1.73,H
4,9,4,16,2,2017-08-27,1,22,2,9,7,5.25,3.4,1.73,H
2,18,3,11,5,2017-08-27,3,16,4,14,3,2.6,3.3,2.63,D
2,8,5,14,3,2017-09-08,2,18,3,11,5,10.0,5.5,1.29,H
1,25,2,9,7,2017-09-09,1,15,4,15,5,1.57,3.75,6.0,H
0,10,6,20,4,2017-09-09,2,16,5,18,3,3.4,3.4,2.1,H
2,7,6,13,2,2017-09-09,1,25,4,18,5,5.75,3.8,1.6,D
2,20,3,13,5,2017-09-10,3,15,4,13,3,3.6,3.5,2.0,D
2,13,6,18,2,2017-09-10,4,15,3,14,3,2.88,3.2,2.45,D
3,17,0,7,7,2017-09-10,4,9,4,17,2,4.2,3.6,1.83,D
5,14,3,15,2,2017-09-15,1,26,2,10,7,8.0,4.75,1.36,H
2,21,4,18,4,2017-09-16,4,15,0,6,6,5.25,4.0,1.62,D
2,17,3,11,5,2017-09-16,3,9,5,13,2,1.7,3.6,5.0,D
3,18,3,14,4,2017-09-16,2,14,3,15,5,2.2,3.3,3.25,H
5,8,4,17,1,2017-09-17,0,10,7,25,3,2.2,3.4,3.2,D
4,16,3,13,3,2017-09-17,3,12,6,18,1,2.45,3.3,2.8,A
1,16,3,14,6,2017-09-17,2,25,3,16,5,5.75,4.0,1.55,H
3,11,6,16,1,2017-09-23,2,18,4,15,4,5.0,4.0,1.62,D
2,15,2,12,6,2017-09-23,5,11,4,17,1,3.75,3.5,1.95,H
1,10,7,26,2,2017-09-23,1,16,3,14,6,4.0,3.4,1.91,H
3,15,3,12,4,2017-09-23,3,21,4,19,3,1.7,3.6,5.0,A
1,26,2,9,7,2017-09-24,4,16,0,7,6,2.25,3.25,3.2,A
2,23,3,16,5,2017-09-24,3,17,3,12,4,4.5,3.75,1.73,A
3,10,5,15,2,2017-09-24,5,8,4,17,1,6.0,4.0,1.55,H
4,16,1,9,5,2017-09-29,2,15,2,13,6,2.8,3.25,2.5,A
3,19,3,14,4,2017-09-30,1,10,8,28,1,1.91,3.6,3.8,D
4,8,6,17,0,2017-09-30,4,10,4,15,2,2.5,3.25,2.8,A
4,11,4,15,2,2017-09-30,1,18,2,13,7,3.1,3.2,2.3,D
4,8,4,16,2,2017-10-01,3,15,3,13,4,5.0,4.0,1.62,H
3,14,4,12,3,2017-10-01,1,23,2,10,7,5.0,3.6,1.7,H
3,10,5,15,2,2017-10-01,2,24,2,11,6,6.25,4.0,1.53,A
3,14,2,10,5,2017-10-13,5,10,4,15,1,1.73,3.8,4.5,A
2,12,7,29,1,2017-10-14,3,16,1,8,6,5.5,3.8,1.6,D
2,19,2,15,6,2017-10-14,4,20,3,16,3,7.0,4.33,1.44,D
3,21,4,17,3,2017-10-14,3,12,5,12,2,6.0,3.8,1.57,H
2,13,3,13,5,2017-10-14,2,13,5,16,3,3.0,3.2,2.38,D
1,24,1,9,8,2017-10-15,3,10,6,18,1,2.15,3.5,3.2,A
3,10,5,16,2,2017-10-15,4,8,4,16,2,7.5,4.2,1.44,H
3,9,4,15,3,2017-10-20,3,18,2,16,5,1.9,3.6,3.75,A
5,13,4,16,1,2017-10-21,3,13,6,28,1,3.1,3.6,2.14,H
3,11,5,12,2,2017-10-21,3,11,5,17,2,1.7,4.0,4.33,D
3,18,1,10,6,2017-10-21,2,14,5,17,3,2.39,3.39,2.79,D
2,10,7,19,1,2017-10-21,2,12,3,12,5,3.0,3.39,2.29,H
5,17,3,17,2,2017-10-22,3,15,2,13,5,4.5,3.75,1.75,A
3,18,2,14,5,2017-10-22,0,25,1,9,9,9.0,5.0,1.33,H
3,21,4,16,3,2017-10-22,1,20,4,14,5,4.2,3.75,1.8,A
3,17,5,24,2,2017-10-24,4,10,4,10,2,7.5,4.5,1.39,H
3,15,4,14,3,2017-10-24,4,13,5,19,1,3.79,3.6,1.9,A
4,18,1,11,5,2017-10-24,2,10,7,19,1,3.1,3.39,2.25,H
1,17,5,19,4,2017-10-25,2,15,3,14,5,6.5,4.5,1.44,H
0,22,1,9,9,2017-10-25,4,15,3,14,3,2.62,3.25,2.62,H
4,12,4,17,2,2017-10-25,2,23,4,15,4,5.0,3.5,1.72,H
2,11,4,15,4,2017-10-26,2,18,3,15,5,2.14,3.29,3.39,D
3,18,3,19,4,2017-10-26,2,10,3,10,5,5.0,3.5,1.72,H
4,13,3,9,3,2017-10-27,4,13,2,12,4,2.6,3.2,2.7,H
2,16,3,14,5,2017-10-28,3,16,5,24,2,1.53,4.2,5.75,A
4,16,2,12,4,2017-10-28,4,12,5,19,1,1.61,3.79,5.5,D
2,13,6,18,2,2017-10-28,3,17,3,13,4,2.7,3.39,2.5,A
3,11,6,19,1,2017-10-28,1,15,6,21,3,4.2,4.0,1.72,H
2,11,2,8,6,2017-10-29,0,19,2,10,8,6.0,4.75,1.44,H
3,17,3,15,4,2017-10-29,3,16,3,15,4,2.87,3.6,2.29,D
1,23,4,14,5,2017-10-29,3,9,4,14,3,5.75,4.0,1.57,H
3,12,3,14,4,2017-11-03,3,13,4,10,3,4.33,3.39,1.85,H
3,17,3,14,4,2017-11-04,5,11,2,9,3,9.0,4.5,1.36,D
5,10,5,18,0,2017-11-04,2,11,7,20,1,5.25,3.6,1.66,H
3,17,5,25,2,2017-11-04,2,11,3,12,5,4.33,3.75,1.75,D
4,16,3,17,3,2017-11-04,1,21,5,17,4,5.0,4.0,1.61,H
0,21,2,10,8,2017-11-05,2,19,2,14,6,3.6,3.29,2.04,D
4,13,2,13,4,2017-11-05,4,16,2,12,4,2.5,3.25,2.79,A
1,16,5,20,4,2017-11-05,2,16,5,15,3,3.75,3.39,2.0,H
2,12,6,18,2,2017-11-17,4,15,2,14,4,4.33,3.6,1.8,H
4,15,3,14,3,2017-11-18,4,19,5,28,1,3.0,3.5,2.25,A
3,12,3,14,4,2017-11-18,5,9,5,18,0,2.7,3.1,2.7,H
3,17,1,11,6,2017-11-18,4,13,4,17,2,1.44,4.33,7.0,A
2,19,4,15,4,2017-11-18,3,12,3,11,4,4.2,3.75,1.8,D
1,21,4,14,5,2017-11-19,1,19,2,9,7,8.5,4.75,1.36,H
3,12,3,7,4,2017-11-19,4,14,3,12,3,1.83,3.6,4.2,A
6,11,1,8,3,2017-11-19,1,14,6,24,3,2.5,3.25,2.79,A
3,13,5,18,2,2017-11-24,2,15,3,7,5,9.5,5.25,1.3,H
2,12,6,19,2,2017-11-25,4,12,3,11,3,3.29,3.39,2.14,D
4,19,5,26,1,2017-11-25,3,16,3,11,4,4.2,4.0,1.72,H
4,11,4,15,2,2017-11-25,3,13,4,17,3,4.33,3.75,1.75,D
4,14,2,12,4,2017-11-25,1,21,4,16,5,2.87,3.2,2.45,A
4,11,5,19,1,2017-11-26,2,19,1,12,7,10.0,6.0,1.25,H
1,12,6,22,3,2017-11-26,1,18,2,9,7,7.5,5.0,1.36,H
4,12,2,7,4,2017-11-26,6,11,1,8,3,4.2,3.5,1.85,A
2,16,3,10,5,2017-12-01,3,16,2,12,5,3.75,3.6,1.9,D
1,16,5,17,4,2017-12-02,3,9,6,21,1,2.54,3.5,2.6,H
2,20,1,10,7,2017-12-02,5,9,3,12,2,1.5,4.0,7.0,A
5,10,2,9,3,2017-12-02,2,11,6,18,2,2.2,3.5,3.1,H
3,12,4,16,3,2017-12-02,3,12,6,20,1,2.7,3.39,2.5,D
1,20,1,9,8,2017-12-03,4,18,5,22,1,1.57,4.2,5.25,D
4,11,3,10,3,2017-12-03,3,14,2,7,5,6.5,3.79,1.53,D
1,17,3,7,6,2017-12-03,0,12,7,23,3,2.04,3.6,3.29,A
3,14,2,7,5,2017-12-08,0,15,6,19,4,2.39,3.5,2.75,H
4,12,5,19,1,2017-12-09,4,11,3,10,3,5.75,3.79,1.6,H
4,19,5,23,1,2017-12-09,5,11,2,10,3,6.0,4.75,1.44,D
2,11,6,20,2,2017-12-09,1,16,3,7,6,9.0,5.5,1.3,H
2,14,5,18,3,2017-12-09,3,17,2,9,5,4.2,3.75,1.8,A
3,15,2,11,5,2017-12-10,1,20,1,9,8,8.5,4.33,1.39,A
4,9,4,13,2,2017-12-10,2,20,1,11,7,11.0,5.75,1.25,H
0,10,8,23,2,2017-12-10,4,11,4,16,2,3.29,3.5,2.1,D
2,16,3,9,5,2017-12-15,4,9,6,18,0,2.04,3.39,3.5,H
5,12,3,15,2,2017-12-16,5,18,4,21,1,3.0,3.5,2.25,D
2,13,5,18,3,2017-12-16,2,12,6,19,2,2.62,3.39,2.54,H
0,17,5,18,5,2017-12-16,4,9,4,14,2,2.5,3.29,2.75,D
1,18,2,7,7,2017-12-16,3,13,3,9,4,3.39,3.2,2.2,D
5,11,2,10,3,2017-12-17,3,17,1,10,6,2.79,3.5,2.37,D
1,19,2,11,7,2017-12-17,2,21,1,11,7,3.6,3.5,2.0,H
4,9,3,10,3,2017-12-17,1,10,8,24,1,4.33,3.39,1.85,A
2,24,1,10,7,2017-12-20,1,11,6,18,3,1.83,3.6,4.2,A
5,7,4,14,1,2017-12-21,4,11,2,8,4,4.75,3.6,1.72,A
4,17,1,11,5,2017-12-21,2,17,1,5,7,4.75,3.6,1.72,H
5,15,4,18,1,2017-12-22,1,18,3,16,6,8.0,5.25,1.33,H
2,14,4,9,4,2017-12-22,1,15,5,19,4,2.89,3.29,2.37,A
2,13,5,17,3,2017-12-23,5,9,2,8,3,7.5,4.2,1.44,A
1,10,8,23,1,2017-12-23,3,8,6,16,1,2.39,3.39,2.79,H
6,12,2,14,2,2017-12-23,4,13,2,8,4,5.5,3.75,1.61,D
2,16,1,5,7,2017-12-26,1,15,3,13,6,3.75,3.39,2.0,H
2,9,6,16,2,2017-12-26,2,24,1,8,7,15.0,7.0,1.16,H
1,16,5,20,4,2017-12-26,4,13,5,17,1,2.87,3.6,2.25,H
1,8,6,17,3,2017-12-26,4,8,4,14,2,2.5,3.29,2.75,H
3,15,2,10,5,2017-12-26,1,11,8,22,1,2.62,3.39,2.54,A
5,11,2,8,3,2017-12-27,2,15,4,16,4,2.25,3.29,3.2,H
4,9,3,10,3,2017-12-27,6,12,2,14,2,3.75,3.39,2.0,A
4,10,3,10,3,2018-01-16,2,15,3,7,5,2.54,3.25,2.75,A
2,10,6,17,2,2018-01-19,2,18,2,9,6,5.5,4.0,1.6,H
1,9,8,21,1,2018-01-20,1,7,6,15,3,3.25,3.39,2.14,A
1,16,4,16,5,2018-01-20,2,16,3,8,5,5.0,3.75,1.66,H
4,10,5,16,1,2018-01-20,5,9,3,9,2,6.0,4.33,1.5,H
6,11,3,17,1,2018-01-20,1,11,6,19,3,3.6,3.5,2.0,H
2,27,1,10,7,2018-01-21,4,12,2,9,4,1.64,3.6,5.5,D
1,16,2,12,7,2018-01-21,4,11,3,11,3,2.7,3.29,2.54,A
3,9,4,13,3,2018-01-21,1,15,2,5,7,9.0,5.5,1.3,H
1,16,4,16,5,2018-01-23,2,10,6,18,2,3.0,3.39,2.29,A
1,7,6,15,3,2018-01-23,6,11,4,20,0,3.29,3.39,2.14,H
4,12,3,11,3,2018-01-23,1,11,7,19,2,2.5,3.29,2.75,H
1,12,6,19,3,2018-01-24,1,15,2,12,7,7.0,4.75,1.39,D
1,15,2,5,7,2018-01-24,4,14,2,11,4,2.25,3.25,3.2,D
2,20,1,6,7,2018-01-24,4,12,5,16,1,2.79,3.1,2.6,H
4,9,4,12,2,2018-01-24,3,7,5,16,2,1.9,3.39,4.0,A
2,15,3,9,5,2018-01-25,3,29,0,10,7,6.5,4.5,1.44,H
1,8,7,19,2,2018-01-26,1,6,6,15,3,4.5,3.5,1.8,A
4,13,2,10,4,2018-01-27,2,18,2,6,6,4.0,3.29,1.95,D
6,12,3,16,1,2018-01-27,3,11,4,13,3,6.0,4.33,1.5,D
4,11,4,13,2,2018-01-27,0,19,4,16,6,3.6,3.29,2.04,D
1,11,7,19,2,2018-01-27,2,13,5,18,3,2.87,3.39,2.37,D
3,28,0,11,7,2018-01-28,2,15,1,4,7,2.54,3.39,2.62,H
3,8,5,15,2,2018-01-28,2,14,4,12,4,4.33,3.75,1.75,A
2,14,2,12,6,2018-01-28,4,10,4,12,2,2.87,3.39,2.39,D
3,13,5,20,2,2018-02-02,5,13,1,8,4,3.75,3.39,2.0,A
2,16,1,4,7,2018-02-03,4,7,4,9,2,2.0,3.5,3.6,D
5,13,3,14,2,2018-02-03,2,11,5,17,3,2.0,3.29,3.79,A
3,12,4,14,3,2018-02-03,1,10,6,17,3,2.0,3.29,3.79,A
1,19,3,14,6,2018-02-03,6,9,3,13,1,4.0,3.6,1.85,A
1,4,7,17,2,2018-02-04,2,17,2,15,6,7.5,4.5,1.39,D
3,16,2,6,5,2018-02-04,2,28,1,13,7,7.0,4.33,1.44,D
2,12,5,13,3,2018-02-04,2,11,6,17,2,3.25,3.75,2.04,D
3,12,5,17,2,2018-02-09,3,12,4,14,3,4.75,3.75,1.7,H
6,7,3,12,1,2018-02-10,3,14,1,5,6,5.75,4.0,1.57,H
5,13,2,10,3,2018-02-10,1,18,3,12,6,2.89,3.25,2.39,H
5,8,3,9,2,2018-02-10,2,6,6,17,2,3.39,3.39,2.1,H
3,17,2,16,5,2018-02-10,2,13,5,14,3,2.14,3.39,3.25,H
2,11,5,17,3,2018-02-11,4,17,2,9,4,5.5,3.6,1.64,D
1,9,6,16,3,2018-02-11,4,16,3,14,3,11.0,5.0,1.28,H
3,28,1,16,6,2018-02-11,3,15,4,18,3,1.72,4.0,4.33,D
3,13,3,18,4,2018-02-16,5,7,4,15,1,2.25,3.39,3.1,H
2,14,5,14,3,2018-02-17,4,13,3,14,3,3.29,3.39,2.14,D
3,15,3,13,4,2018-02-17,4,26,1,15,5,5.5,3.79,1.6,D
1,22,2,8,7,2018-02-17,2,12,5,18,3,2.79,3.25,2.5,A
5,8,3,9,2,2018-02-17,3,11,5,17,2,6.0,4.0,1.57,H
4,18,3,17,3,2018-02-18,5,16,2,10,3,2.62,3.29,2.6,D
1,7,6,17,3,2018-02-18,3,14,1,4,6,5.75,4.0,1.55,D
4,16,3,17,3,2018-02-18,1,11,6,17,3,2.75,3.29,2.5,D
4,12,3,13,3,2018-02-23,4,15,2,12,4,4.75,3.5,1.75,H
2,11,5,17,3,2018-02-24,4,8,4,10,2,3.5,3.29,2.1,H
5,16,2,10,3,2018-02-24,2,6,6,17,2,3.25,3.25,2.2,D
4,7,4,14,2,2018-02-24,2,13,5,13,3,3.79,3.5,1.95,H
4,15,1,6,5,2018-02-24,5,17,2,15,3,2.2,3.29,3.29,A
1,12,6,18,3,2018-02-25,3,11,4,18,3,8.5,5.0,1.33,H
3,14,4,18,3,2018-02-25,1,19,2,7,7,3.1,3.29,2.29,A
4,26,1,15,5,2018-02-25,4,18,3,17,3,3.0,3.29,2.37,D
3,10,4,11,3,2018-03-03,4,11,4,17,2,4.0,3.5,1.9,H
3,6,5,15,2,2018-03-03,6,14,2,10,2,3.75,3.39,2.0,D
1,18,2,6,7,2018-03-03,5,24,1,15,4,7.5,5.5,1.33,H
2,15,4,12,4,2018-03-03,4,15,1,6,5,5.75,3.79,1.6,A
2,12,5,17,3,2018-03-03,1,15,6,22,3,3.1,3.25,2.29,A
3,6,6,18,1,2018-03-03,5,18,2,15,3,5.5,4.0,1.57,H
3,18,2,11,5,2018-03-03,5,15,3,16,2,2.2,3.29,3.25,A
3,15,3,18,4,2018-03-03,2,14,4,17,4,2.2,3.29,3.25,A
4,11,4,16,2,2018-03-11,3,18,2,15,5,5.75,4.0,1.55,H
1,15,7,24,2,2018-03-11,2,10,5,13,3,5.5,3.79,1.61,H
3,17,2,9,5,2018-03-11,2,18,2,10,6,3.25,3.5,2.1,A
6,13,2,9,2,2018-03-11,1,17,3,8,6,2.79,3.39,2.39,H
2,15,4,18,4,2018-03-11,1,13,5,17,4,2.7,3.29,2.54,A
4,14,4,16,2,2018-03-11,3,8,6,19,1,6.0,4.33,1.5,H
4,21,2,17,4,2018-03-11,2,18,3,13,5,2.1,3.6,3.29,A
5,21,1,16,4,2018-03-11,3,6,5,15,2,1.7,3.79,4.75,A
